# Chi2 Rg SupportVolume
2.13240e+01 1.51194e+01 2.60196e+04
2.13154e+01 1.51195e+01 2.60196e+04
2.13069e+01 1.51196e+01 2.60196e+04
2.12984e+01 1.51196e+01 2.60196e+04
2.12899e+01 1.51197e+01 2.60196e+04
2.12815e+01 1.51198e+01 2.60196e+04
2.12731e+01 1.51198e+01 2.60196e+04
2.12647e+01 1.51199e+01 2.60196e+04
2.12562e+01 1.51200e+01 2.60196e+04
2.12478e+01 1.51200e+01 2.60196e+04
2.12393e+01 1.51201e+01 2.60196e+04
2.12309e+01 1.51202e+01 2.60196e+04
2.12225e+01 1.51202e+01 2.60196e+04
2.12141e+01 1.51203e+01 2.60196e+04
2.12058e+01 1.51204e+01 2.60196e+04
2.11974e+01 1.51204e+01 2.60196e+04
2.11891e+01 1.51205e+01 2.60196e+04
2.11808e+01 1.51206e+01 2.60196e+04
2.11725e+01 1.51206e+01 2.60196e+04
2.11643e+01 1.51207e+01 2.60196e+04
2.11560e+01 1.51208e+01 2.60196e+04
2.11478e+01 1.51209e+01 2.60196e+04
2.11396e+01 1.51209e+01 2.60196e+04
2.11314e+01 1.51210e+01 2.60196e+04
2.11232e+01 1.51211e+01 2.60196e+04
2.11151e+01 1.51211e+01 2.60196e+04
2.11070e+01 1.51212e+01 2.60196e+04
2.10989e+01 1.51213e+01 2.60196e+04
2.10908e+01 1.51213e+01 2.60196e+04
2.10827e+01 1.51214e+01 2.60196e+04
2.10746e+01 1.51215e+01 2.60196e+04
2.10666e+01 1.51215e+01 2.60196e+04
2.10585e+01 1.51216e+01 2.60196e+04
2.10505e+01 1.51217e+01 2.60196e+04
2.10425e+01 1.51217e+01 2.60324e+04
2.10345e+01 1.51218e+01 2.60324e+04
2.10264e+01 1.51219e+01 2.60324e+04
2.10183e+01 1.51219e+01 2.60324e+04
2.10102e+01 1.51220e+01 2.60324e+04
2.10021e+01 1.51221e+01 2.60324e+04
2.09941e+01 1.51221e+01 2.60324e+04
2.09861e+01 1.51222e+01 2.60324e+04
2.09781e+01 1.51223e+01 2.60324e+04
2.09701e+01 1.51223e+01 2.60324e+04
2.09621e+01 1.51224e+01 2.60324e+04
2.09541e+01 1.51225e+01 2.60324e+04
2.09462e+01 1.51225e+01 2.60324e+04
2.09382e+01 1.51226e+01 2.60324e+04
2.09302e+01 1.51227e+01 2.60324e+04
2.09223e+01 1.51227e+01 2.60324e+04
2.09143e+01 1.51228e+01 2.60324e+04
2.09064e+01 1.51228e+01 2.60324e+04
2.08984e+01 1.51229e+01 2.60324e+04
2.08905e+01 1.51230e+01 2.60324e+04
2.08826e+01 1.51230e+01 2.60453e+04
2.08747e+01 1.51231e+01 2.60453e+04
2.08666e+01 1.51232e+01 2.60453e+04
2.08586e+01 1.51232e+01 2.60453e+04
2.08507e+01 1.51233e+01 2.60453e+04
2.08427e+01 1.51234e+01 2.60453e+04
2.08348e+01 1.51234e+01 2.60453e+04
2.08269e+01 1.51235e+01 2.60453e+04
2.08190e+01 1.51236e+01 2.60453e+04
2.08112e+01 1.51236e+01 2.60453e+04
2.08033e+01 1.51237e+01 2.60453e+04
2.07955e+01 1.51238e+01 2.60453e+04
2.07877e+01 1.51238e+01 2.60453e+04
2.07800e+01 1.51239e+01 2.60453e+04
2.07722e+01 1.51240e+01 2.60453e+04
2.07645e+01 1.51240e+01 2.60453e+04
2.07567e+01 1.51241e+01 2.60453e+04
2.07490e+01 1.51242e+01 2.60453e+04
2.07413e+01 1.51242e+01 2.60453e+04
2.07336e+01 1.51243e+01 2.60453e+04
2.07259e+01 1.51244e+01 2.60582e+04
2.07182e+01 1.51244e+01 2.60582e+04
2.07101e+01 1.51245e+01 2.60582e+04
2.07021e+01 1.51246e+01 2.60582e+04
2.06942e+01 1.51246e+01 2.60582e+04
2.06862e+01 1.51247e+01 2.60582e+04
2.06784e+01 1.51247e+01 2.60582e+04
2.06705e+01 1.51248e+01 2.60582e+04
2.06627e+01 1.51249e+01 2.60582e+04
2.06549e+01 1.51249e+01 2.60582e+04
2.06471e+01 1.51250e+01 2.60582e+04
2.06393e+01 1.51251e+01 2.60582e+04
2.06315e+01 1.51251e+01 2.60582e+04
2.06238e+01 1.51252e+01 2.60582e+04
2.06161e+01 1.51253e+01 2.60582e+04
2.06084e+01 1.51253e+01 2.60582e+04
2.06007e+01 1.51254e+01 2.60582e+04
2.05930e+01 1.51255e+01 2.60582e+04
2.05853e+01 1.51255e+01 2.60582e+04
2.05777e+01 1.51256e+01 2.60582e+04
2.05700e+01 1.51257e+01 2.60711e+04
2.05624e+01 1.51257e+01 2.60711e+04
2.05547e+01 1.51258e+01 2.60711e+04
2.05470e+01 1.51259e+01 2.60711e+04
2.05393e+01 1.51259e+01 2.60711e+04
2.05317e+01 1.51260e+01 2.60711e+04
2.05240e+01 1.51261e+01 2.60711e+04
2.05164e+01 1.51261e+01 2.60711e+04
2.05088e+01 1.51262e+01 2.60711e+04
2.05012e+01 1.51262e+01 2.60711e+04
2.04936e+01 1.51263e+01 2.60711e+04
2.04860e+01 1.51264e+01 2.60711e+04
2.04785e+01 1.51264e+01 2.60711e+04
2.04709e+01 1.51265e+01 2.60711e+04
2.04634e+01 1.51266e+01 2.60711e+04
2.04559e+01 1.51266e+01 2.60711e+04
2.04484e+01 1.51267e+01 2.60711e+04
2.04408e+01 1.51268e+01 2.60711e+04
2.04334e+01 1.51268e+01 2.60711e+04
2.04259e+01 1.51269e+01 2.60711e+04
2.04184e+01 1.51270e+01 2.60839e+04
2.04109e+01 1.51270e+01 2.60839e+04
2.04029e+01 1.51271e+01 2.60839e+04
2.03950e+01 1.51272e+01 2.60839e+04
2.03872e+01 1.51272e+01 2.60839e+04
2.03794e+01 1.51273e+01 2.60839e+04
2.03716e+01 1.51274e+01 2.60839e+04
2.03638e+01 1.51274e+01 2.60839e+04
2.03560e+01 1.51275e+01 2.60839e+04
2.03482e+01 1.51275e+01 2.60839e+04
2.03404e+01 1.51276e+01 2.60839e+04
2.03327e+01 1.51277e+01 2.60839e+04
2.03249e+01 1.51277e+01 2.60839e+04
2.03171e+01 1.51278e+01 2.60839e+04
2.03094e+01 1.51279e+01 2.60839e+04
2.03016e+01 1.51279e+01 2.60839e+04
2.02939e+01 1.51280e+01 2.60839e+04
2.02862e+01 1.51281e+01 2.60839e+04
2.02785e+01 1.51281e+01 2.60839e+04
2.02708e+01 1.51282e+01 2.60839e+04
2.02631e+01 1.51283e+01 2.60839e+04
2.02554e+01 1.51283e+01 2.60839e+04
2.02477e+01 1.51284e+01 2.60839e+04
2.02401e+01 1.51285e+01 2.60839e+04
2.02325e+01 1.51285e+01 2.60839e+04
2.02249e+01 1.51286e+01 2.60839e+04
2.02172e+01 1.51287e+01 2.60839e+04
2.02096e+01 1.51287e+01 2.60839e+04
2.02021e+01 1.51288e+01 2.60839e+04
2.01945e+01 1.51289e+01 2.60839e+04
2.01869e+01 1.51289e+01 2.60839e+04
2.01794e+01 1.51290e+01 2.60839e+04
2.01718e+01 1.51290e+01 2.60839e+04
2.01643e+01 1.51291e+01 2.60839e+04
2.01568e+01 1.51292e+01 2.60839e+04
2.01493e+01 1.51292e+01 2.60839e+04
2.01418e+01 1.51293e+01 2.60839e+04
2.01343e+01 1.51294e+01 2.60839e+04
2.01268e+01 1.51294e+01 2.60839e+04
2.01193e+01 1.51295e+01 2.60839e+04
2.01119e+01 1.51296e+01 2.60839e+04
2.01044e+01 1.51296e+01 2.60839e+04
2.00970e+01 1.51297e+01 2.60839e+04
2.00896e+01 1.51298e+01 2.60839e+04
2.00821e+01 1.51298e+01 2.60839e+04
2.00747e+01 1.51299e+01 2.60839e+04
2.00673e+01 1.51299e+01 2.60839e+04
2.00599e+01 1.51300e+01 2.60839e+04
2.00526e+01 1.51301e+01 2.60839e+04
2.00452e+01 1.51301e+01 2.60839e+04
2.00378e+01 1.51302e+01 2.60839e+04
2.00305e+01 1.51303e+01 2.60839e+04
2.00231e+01 1.51303e+01 2.60839e+04
2.00158e+01 1.51304e+01 2.60839e+04
2.00085e+01 1.51305e+01 2.60839e+04
2.00011e+01 1.51305e+01 2.60839e+04
1.99938e+01 1.51306e+01 2.60839e+04
1.99865e+01 1.51306e+01 2.60839e+04
1.99792e+01 1.51307e+01 2.60839e+04
1.99719e+01 1.51308e+01 2.60839e+04
1.99647e+01 1.51308e+01 2.60968e+04
1.99574e+01 1.51309e+01 2.60968e+04
1.99499e+01 1.51310e+01 2.60968e+04
1.99425e+01 1.51310e+01 2.60968e+04
1.99352e+01 1.51311e+01 2.60968e+04
1.99279e+01 1.51311e+01 2.60968e+04
1.99206e+01 1.51312e+01 2.60968e+04
1.99133e+01 1.51313e+01 2.60968e+04
1.99060e+01 1.51313e+01 2.60968e+04
1.98988e+01 1.51314e+01 2.60968e+04
1.98916e+01 1.51315e+01 2.60968e+04
1.98843e+01 1.51315e+01 2.60968e+04
1.98771e+01 1.51316e+01 2.60968e+04
1.98699e+01 1.51316e+01 2.60968e+04
1.98627e+01 1.51317e+01 2.60968e+04
1.98555e+01 1.51318e+01 2.60968e+04
1.98483e+01 1.51318e+01 2.60968e+04
1.98411e+01 1.51319e+01 2.60968e+04
1.98338e+01 1.51320e+01 2.60968e+04
1.98266e+01 1.51320e+01 2.60968e+04
1.98194e+01 1.51321e+01 2.61097e+04
1.98121e+01 1.51322e+01 2.61097e+04
1.98046e+01 1.51322e+01 2.61097e+04
1.97971e+01 1.51323e+01 2.61097e+04
1.97898e+01 1.51323e+01 2.61097e+04
1.97824e+01 1.51324e+01 2.61097e+04
1.97751e+01 1.51325e+01 2.61097e+04
1.97678e+01 1.51325e+01 2.61097e+04
1.97605e+01 1.51326e+01 2.61097e+04
1.97532e+01 1.51327e+01 2.61097e+04
1.97460e+01 1.51327e+01 2.61097e+04
1.97387e+01 1.51328e+01 2.61097e+04
1.97315e+01 1.51328e+01 2.61097e+04
1.97243e+01 1.51329e+01 2.61097e+04
1.97170e+01 1.51330e+01 2.61097e+04
1.97097e+01 1.51330e+01 2.61097e+04
1.97025e+01 1.51331e+01 2.61097e+04
1.96953e+01 1.51332e+01 2.61097e+04
1.96881e+01 1.51332e+01 2.61097e+04
1.96809e+01 1.51333e+01 2.61097e+04
1.96737e+01 1.51333e+01 2.61226e+04
1.96666e+01 1.51334e+01 2.61226e+04
1.96593e+01 1.51335e+01 2.61226e+04
1.96521e+01 1.51335e+01 2.61226e+04
1.96449e+01 1.51336e+01 2.61226e+04
1.96377e+01 1.51337e+01 2.61226e+04
1.96305e+01 1.51337e+01 2.61226e+04
1.96233e+01 1.51338e+01 2.61226e+04
1.96162e+01 1.51338e+01 2.61226e+04
1.96090e+01 1.51339e+01 2.61226e+04
1.96019e+01 1.51340e+01 2.61226e+04
1.95948e+01 1.51340e+01 2.61226e+04
1.95876e+01 1.51341e+01 2.61226e+04
1.95805e+01 1.51342e+01 2.61226e+04
1.95735e+01 1.51342e+01 2.61226e+04
1.95664e+01 1.51343e+01 2.61226e+04
1.95593e+01 1.51343e+01 2.61226e+04
1.95522e+01 1.51344e+01 2.61226e+04
1.95452e+01 1.51345e+01 2.61226e+04
1.95381e+01 1.51345e+01 2.61226e+04
1.95311e+01 1.51346e+01 2.61226e+04
1.95241e+01 1.51347e+01 2.61226e+04
1.95171e+01 1.51347e+01 2.61226e+04
1.95100e+01 1.51348e+01 2.61226e+04
1.95030e+01 1.51348e+01 2.61226e+04
1.94960e+01 1.51349e+01 2.61226e+04
1.94890e+01 1.51350e+01 2.61226e+04
1.94821e+01 1.51350e+01 2.61226e+04
1.94751e+01 1.51351e+01 2.61226e+04
1.94681e+01 1.51351e+01 2.61226e+04
1.94611e+01 1.51352e+01 2.61226e+04
1.94542e+01 1.51353e+01 2.61226e+04
1.94472e+01 1.51353e+01 2.61226e+04
1.94403e+01 1.51354e+01 2.61226e+04
1.94333e+01 1.51355e+01 2.61226e+04
1.94264e+01 1.51355e+01 2.61226e+04
1.94195e+01 1.51356e+01 2.61226e+04
1.94125e+01 1.51356e+01 2.61226e+04
1.94056e+01 1.51357e+01 2.61226e+04
1.93987e+01 1.51358e+01 2.61226e+04
1.93918e+01 1.51358e+01 2.61097e+04
1.93849e+01 1.51350e+01 2.61097e+04
2.36130e+01 1.51344e+01 2.61097e+04
2.21311e+01 1.51345e+01 2.61097e+04
2.20091e+01 1.51346e+01 2.61097e+04
2.18620e+01 1.51347e+01 2.61097e+04
2.17162e+01 1.51349e+01 2.61097e+04
2.15822e+01 1.51350e+01 2.61097e+04
2.14607e+01 1.51352e+01 2.61097e+04
2.13499e+01 1.51354e+01 2.61097e+04
2.12485e+01 1.51356e+01 2.61097e+04
2.11549e+01 1.51358e+01 2.61097e+04
2.10681e+01 1.51360e+01 2.61097e+04
2.09871e+01 1.51362e+01 2.61097e+04
2.09111e+01 1.51364e+01 2.61097e+04
2.08395e+01 1.51366e+01 2.61097e+04
2.07716e+01 1.51368e+01 2.61097e+04
2.07070e+01 1.51370e+01 2.61097e+04
2.06451e+01 1.51372e+01 2.61097e+04
2.05860e+01 1.51373e+01 2.61097e+04
2.05295e+01 1.51375e+01 2.60839e+04
2.04752e+01 1.51375e+01 2.60839e+04
2.28665e+01 1.51371e+01 2.60839e+04
2.20050e+01 1.51372e+01 2.60839e+04
2.18467e+01 1.51374e+01 2.60839e+04
2.17037e+01 1.51377e+01 2.60839e+04
2.15706e+01 1.51379e+01 2.60839e+04
2.14481e+01 1.51382e+01 2.60839e+04
2.13342e+01 1.51384e+01 2.60839e+04
2.12277e+01 1.51386e+01 2.60839e+04
2.11278e+01 1.51389e+01 2.60839e+04
2.10338e+01 1.51391e+01 2.60839e+04
2.09448e+01 1.51393e+01 2.60839e+04
2.08606e+01 1.51396e+01 2.60839e+04
2.07807e+01 1.51398e+01 2.60839e+04
2.07047e+01 1.51400e+01 2.60839e+04
2.06323e+01 1.51402e+01 2.60839e+04
2.05634e+01 1.51404e+01 2.60839e+04
2.04974e+01 1.51406e+01 2.60839e+04
2.04343e+01 1.51408e+01 2.60839e+04
2.03739e+01 1.51410e+01 2.60839e+04
2.03160e+01 1.51413e+01 2.60839e+04
2.03781e+01 1.51414e+01 2.60839e+04
2.02792e+01 1.51416e+01 2.60839e+04
2.02144e+01 1.51418e+01 2.60839e+04
2.01559e+01 1.51420e+01 2.60839e+04
2.01010e+01 1.51422e+01 2.60839e+04
2.00487e+01 1.51423e+01 2.60839e+04
1.99989e+01 1.51425e+01 2.60839e+04
1.99513e+01 1.51427e+01 2.60839e+04
1.99057e+01 1.51428e+01 2.60839e+04
1.98618e+01 1.51430e+01 2.60839e+04
1.98197e+01 1.51431e+01 2.60839e+04
1.97790e+01 1.51433e+01 2.60839e+04
1.97398e+01 1.51434e+01 2.60839e+04
1.97018e+01 1.51436e+01 2.60839e+04
1.96652e+01 1.51437e+01 2.60839e+04
1.96297e+01 1.51439e+01 2.60839e+04
1.95952e+01 1.51440e+01 2.60839e+04
1.95619e+01 1.51441e+01 2.60839e+04
1.95295e+01 1.51443e+01 2.61097e+04
1.94981e+01 1.51444e+01 2.61097e+04
1.94667e+01 1.51445e+01 2.61097e+04
1.94364e+01 1.51447e+01 2.61097e+04
1.94069e+01 1.51448e+01 2.61097e+04
1.93782e+01 1.51449e+01 2.61097e+04
1.93502e+01 1.51450e+01 2.61097e+04
1.93228e+01 1.51452e+01 2.61097e+04
1.92961e+01 1.51453e+01 2.61097e+04
1.92701e+01 1.51454e+01 2.61097e+04
1.92446e+01 1.51455e+01 2.61097e+04
1.92198e+01 1.51456e+01 2.61097e+04
1.91955e+01 1.51457e+01 2.61097e+04
1.91717e+01 1.51459e+01 2.61097e+04
1.91485e+01 1.51460e+01 2.61097e+04
1.91258e+01 1.51461e+01 2.61097e+04
1.91034e+01 1.51462e+01 2.61097e+04
1.90816e+01 1.51463e+01 2.61097e+04
1.90600e+01 1.51464e+01 2.61097e+04
1.90389e+01 1.51465e+01 2.61097e+04
1.90183e+01 1.51466e+01 2.61226e+04
1.89980e+01 1.51467e+01 2.61226e+04
1.89774e+01 1.51468e+01 2.61226e+04
1.89574e+01 1.51469e+01 2.61226e+04
1.89379e+01 1.51470e+01 2.61226e+04
1.89187e+01 1.51471e+01 2.61226e+04
1.88999e+01 1.51472e+01 2.61226e+04
1.88814e+01 1.51473e+01 2.61226e+04
1.88632e+01 1.51474e+01 2.61226e+04
1.88454e+01 1.51475e+01 2.61226e+04
1.88279e+01 1.51476e+01 2.61226e+04
1.88106e+01 1.51477e+01 2.61226e+04
1.87936e+01 1.51478e+01 2.61226e+04
1.87769e+01 1.51479e+01 2.61226e+04
1.87605e+01 1.51480e+01 2.61226e+04
1.87443e+01 1.51481e+01 2.61226e+04
1.87283e+01 1.51482e+01 2.61226e+04
1.87125e+01 1.51483e+01 2.61226e+04
1.86969e+01 1.51484e+01 2.61226e+04
1.86816e+01 1.51485e+01 2.61226e+04
1.86664e+01 1.51485e+01 2.61483e+04
1.86515e+01 1.51488e+01 2.61483e+04
1.89130e+01 1.51487e+01 2.61483e+04
1.87998e+01 1.51489e+01 2.61483e+04
1.87509e+01 1.51490e+01 2.61483e+04
1.87159e+01 1.51491e+01 2.61483e+04
1.86857e+01 1.51492e+01 2.61483e+04
1.86581e+01 1.51493e+01 2.61483e+04
1.86324e+01 1.51494e+01 2.61483e+04
1.86079e+01 1.51495e+01 2.61483e+04
1.85847e+01 1.51496e+01 2.61483e+04
1.85624e+01 1.51497e+01 2.61483e+04
1.85411e+01 1.51498e+01 2.61483e+04
1.85207e+01 1.51499e+01 2.61483e+04
1.85010e+01 1.51500e+01 2.61483e+04
1.84819e+01 1.51501e+01 2.61483e+04
1.84634e+01 1.51502e+01 2.61483e+04
1.84456e+01 1.51503e+01 2.61483e+04
1.84283e+01 1.51504e+01 2.61483e+04
1.84115e+01 1.51505e+01 2.61483e+04
1.83951e+01 1.51506e+01 2.61483e+04
1.83792e+01 1.51507e+01 2.61483e+04
1.83637e+01 1.51507e+01 2.61483e+04
1.83486e+01 1.51508e+01 2.61483e+04
1.83339e+01 1.51509e+01 2.61483e+04
1.83195e+01 1.51510e+01 2.61483e+04
1.83054e+01 1.51511e+01 2.61483e+04
1.82916e+01 1.51512e+01 2.61483e+04
1.82781e+01 1.51513e+01 2.61483e+04
1.82649e+01 1.51513e+01 2.61483e+04
1.82519e+01 1.51514e+01 2.61483e+04
1.82392e+01 1.51515e+01 2.61483e+04
1.82267e+01 1.51516e+01 2.61483e+04
1.82144e+01 1.51517e+01 2.61483e+04
1.82023e+01 1.51517e+01 2.61483e+04
1.81904e+01 1.51518e+01 2.61483e+04
1.81787e+01 1.51519e+01 2.61483e+04
1.81671e+01 1.51520e+01 2.61483e+04
1.81556e+01 1.51520e+01 2.61483e+04
1.81443e+01 1.51521e+01 2.61483e+04
1.81332e+01 1.51522e+01 2.61612e+04
1.81223e+01 1.51523e+01 2.61612e+04
1.81108e+01 1.51524e+01 2.61612e+04
1.80997e+01 1.51524e+01 2.61612e+04
1.80887e+01 1.51525e+01 2.61612e+04
1.80779e+01 1.51526e+01 2.61612e+04
1.80672e+01 1.51527e+01 2.61612e+04
1.80567e+01 1.51527e+01 2.61612e+04
1.80463e+01 1.51528e+01 2.61612e+04
1.80360e+01 1.51529e+01 2.61612e+04
1.80258e+01 1.51530e+01 2.61612e+04
1.80157e+01 1.51530e+01 2.61612e+04
1.80058e+01 1.51531e+01 2.61612e+04
1.79960e+01 1.51532e+01 2.61612e+04
1.79862e+01 1.51533e+01 2.61612e+04
1.79766e+01 1.51533e+01 2.61612e+04
1.79670e+01 1.51534e+01 2.61612e+04
1.79575e+01 1.51535e+01 2.61612e+04
1.79481e+01 1.51535e+01 2.61612e+04
1.79387e+01 1.51536e+01 2.61612e+04
1.79295e+01 1.51537e+01 2.61869e+04
1.79203e+01 1.51538e+01 2.61869e+04
1.79106e+01 1.51538e+01 2.61869e+04
1.79012e+01 1.51539e+01 2.61869e+04
1.78919e+01 1.51540e+01 2.61869e+04
1.78826e+01 1.51541e+01 2.61869e+04
1.78734e+01 1.51541e+01 2.61869e+04
1.78644e+01 1.51542e+01 2.61869e+04
1.78554e+01 1.51543e+01 2.61869e+04
1.78464e+01 1.51543e+01 2.61869e+04
1.78375e+01 1.51544e+01 2.61869e+04
1.78287e+01 1.51545e+01 2.61869e+04
1.78200e+01 1.51546e+01 2.61869e+04
1.78113e+01 1.51546e+01 2.61869e+04
1.78027e+01 1.51547e+01 2.61869e+04
1.77941e+01 1.51548e+01 2.61869e+04
1.77856e+01 1.51548e+01 2.61869e+04
1.77771e+01 1.51549e+01 2.61869e+04
1.77687e+01 1.51550e+01 2.61869e+04
1.77603e+01 1.51551e+01 2.61869e+04
1.77519e+01 1.51551e+01 2.61869e+04
1.77436e+01 1.51552e+01 2.61869e+04
1.77354e+01 1.51553e+01 2.61869e+04
1.77271e+01 1.51553e+01 2.61869e+04
1.77190e+01 1.51554e+01 2.61869e+04
1.77108e+01 1.51555e+01 2.61869e+04
1.77027e+01 1.51555e+01 2.61869e+04
1.76947e+01 1.51556e+01 2.61869e+04
1.76866e+01 1.51557e+01 2.61869e+04
1.76786e+01 1.51557e+01 2.61869e+04
1.76707e+01 1.51558e+01 2.61869e+04
1.76628e+01 1.51559e+01 2.61869e+04
1.76548e+01 1.51559e+01 2.61869e+04
1.76470e+01 1.51560e+01 2.61869e+04
1.76391e+01 1.51561e+01 2.61869e+04
1.76313e+01 1.51562e+01 2.61869e+04
1.76235e+01 1.51562e+01 2.61869e+04
1.76157e+01 1.51563e+01 2.61869e+04
1.76079e+01 1.51564e+01 2.61869e+04
1.76002e+01 1.51564e+01 2.61869e+04
1.75925e+01 1.51565e+01 2.61998e+04
1.75848e+01 1.51565e+01 2.61998e+04
1.78275e+01 1.51565e+01 2.61998e+04
1.77243e+01 1.51565e+01 2.61998e+04
1.76949e+01 1.51566e+01 2.61998e+04
1.76769e+01 1.51567e+01 2.61998e+04
1.76612e+01 1.51567e+01 2.61998e+04
1.76466e+01 1.51568e+01 2.61998e+04
1.76327e+01 1.51569e+01 2.61998e+04
1.76192e+01 1.51570e+01 2.61998e+04
1.76063e+01 1.51571e+01 2.61998e+04
1.75938e+01 1.51571e+01 2.61998e+04
1.75817e+01 1.51572e+01 2.61998e+04
1.75699e+01 1.51573e+01 2.61998e+04
1.75585e+01 1.51574e+01 2.61998e+04
1.75475e+01 1.51574e+01 2.61998e+04
1.75366e+01 1.51575e+01 2.61998e+04
1.75261e+01 1.51576e+01 2.61998e+04
1.75157e+01 1.51577e+01 2.61998e+04
1.75055e+01 1.51577e+01 2.61998e+04
1.74955e+01 1.51578e+01 2.62127e+04
1.74857e+01 1.51579e+01 2.62127e+04
1.74761e+01 1.51579e+01 2.62127e+04
1.74666e+01 1.51580e+01 2.62127e+04
1.74572e+01 1.51581e+01 2.62127e+04
1.74480e+01 1.51582e+01 2.62127e+04
1.74388e+01 1.51582e+01 2.62127e+04
1.74298e+01 1.51583e+01 2.62127e+04
1.74209e+01 1.51584e+01 2.62127e+04
1.74121e+01 1.51584e+01 2.62127e+04
1.74034e+01 1.51585e+01 2.62127e+04
1.73948e+01 1.51586e+01 2.62127e+04
1.73862e+01 1.51587e+01 2.62127e+04
1.73777e+01 1.51587e+01 2.62127e+04
1.73691e+01 1.51588e+01 2.62127e+04
1.73607e+01 1.51589e+01 2.62127e+04
1.73523e+01 1.51589e+01 2.62127e+04
1.73440e+01 1.51590e+01 2.62127e+04
1.73357e+01 1.51591e+01 2.62127e+04
1.73275e+01 1.51591e+01 2.62127e+04
1.73194e+01 1.51592e+01 2.62127e+04
1.73113e+01 1.51593e+01 2.62127e+04
1.73033e+01 1.51593e+01 2.62127e+04
1.72953e+01 1.51594e+01 2.62127e+04
1.72874e+01 1.51595e+01 2.62127e+04
1.72795e+01 1.51595e+01 2.62127e+04
1.72717e+01 1.51596e+01 2.62127e+04
1.72639e+01 1.51597e+01 2.62127e+04
1.72562e+01 1.51597e+01 2.62127e+04
1.72485e+01 1.51598e+01 2.62127e+04
1.72408e+01 1.51599e+01 2.62127e+04
1.72332e+01 1.51599e+01 2.62127e+04
1.72256e+01 1.51600e+01 2.62127e+04
1.72181e+01 1.51601e+01 2.62127e+04
1.72106e+01 1.51601e+01 2.62127e+04
1.72031e+01 1.51602e+01 2.62127e+04
1.71956e+01 1.51603e+01 2.62127e+04
1.71882e+01 1.51603e+01 2.62127e+04
1.71808e+01 1.51604e+01 2.62127e+04
1.71735e+01 1.51605e+01 2.62127e+04
1.71662e+01 1.51605e+01 2.62384e+04
1.71589e+01 1.51606e+01 2.62384e+04
1.71510e+01 1.51607e+01 2.62384e+04
1.71434e+01 1.51607e+01 2.62384e+04
1.71359e+01 1.51608e+01 2.62384e+04
1.71283e+01 1.51609e+01 2.62384e+04
1.71209e+01 1.51609e+01 2.62384e+04
1.71134e+01 1.51610e+01 2.62384e+04
1.71060e+01 1.51611e+01 2.62384e+04
1.70986e+01 1.51611e+01 2.62384e+04
1.70913e+01 1.51612e+01 2.62384e+04
1.70839e+01 1.51613e+01 2.62384e+04
1.70766e+01 1.51613e+01 2.62384e+04
1.70693e+01 1.51614e+01 2.62384e+04
1.70620e+01 1.51615e+01 2.62384e+04
1.70548e+01 1.51615e+01 2.62384e+04
1.70476e+01 1.51616e+01 2.62384e+04
1.70404e+01 1.51617e+01 2.62384e+04
1.70332e+01 1.51617e+01 2.62384e+04
1.70261e+01 1.51618e+01 2.62384e+04
1.70189e+01 1.51619e+01 2.62256e+04
1.70119e+01 1.51610e+01 2.62256e+04
1.74243e+01 1.51611e+01 2.62256e+04
1.72745e+01 1.51612e+01 2.62256e+04
1.72491e+01 1.51613e+01 2.62256e+04
1.72326e+01 1.51614e+01 2.62256e+04
1.72184e+01 1.51615e+01 2.62256e+04
1.72050e+01 1.51616e+01 2.62256e+04
1.71920e+01 1.51617e+01 2.62256e+04
1.71791e+01 1.51617e+01 2.62256e+04
1.71664e+01 1.51618e+01 2.62256e+04
1.71538e+01 1.51619e+01 2.62256e+04
1.71413e+01 1.51620e+01 2.62256e+04
1.71291e+01 1.51621e+01 2.62256e+04
1.71169e+01 1.51622e+01 2.62256e+04
1.71050e+01 1.51622e+01 2.62256e+04
1.70932e+01 1.51623e+01 2.62256e+04
1.70816e+01 1.51624e+01 2.62256e+04
1.70701e+01 1.51625e+01 2.62256e+04
1.70589e+01 1.51626e+01 2.62256e+04
1.70478e+01 1.51626e+01 2.62127e+04
1.70368e+01 1.51628e+01 2.62127e+04
1.71203e+01 1.51628e+01 2.62127e+04
1.70782e+01 1.51628e+01 2.62127e+04
1.70564e+01 1.51629e+01 2.62127e+04
1.70405e+01 1.51630e+01 2.62127e+04
1.70265e+01 1.51630e+01 2.62127e+04
1.70135e+01 1.51631e+01 2.62127e+04
1.70010e+01 1.51632e+01 2.62127e+04
1.69888e+01 1.51633e+01 2.62127e+04
1.69770e+01 1.51633e+01 2.62127e+04
1.69656e+01 1.51634e+01 2.62127e+04
1.69545e+01 1.51635e+01 2.62127e+04
1.69436e+01 1.51636e+01 2.62127e+04
1.69330e+01 1.51636e+01 2.62127e+04
1.69226e+01 1.51637e+01 2.62127e+04
1.69124e+01 1.51638e+01 2.62127e+04
1.69024e+01 1.51638e+01 2.62127e+04
1.68925e+01 1.51639e+01 2.62127e+04
1.68828e+01 1.51640e+01 2.62127e+04
1.68732e+01 1.51641e+01 2.62127e+04
1.68637e+01 1.51641e+01 2.62127e+04
1.68544e+01 1.51642e+01 2.62127e+04
1.68452e+01 1.51643e+01 2.62127e+04
1.68360e+01 1.51644e+01 2.62127e+04
1.68270e+01 1.51644e+01 2.62127e+04
1.68180e+01 1.51645e+01 2.62127e+04
1.68091e+01 1.51646e+01 2.62127e+04
