# Chi2 Rg SupportVolume
3.15078e+00 1.49762e+01 2.72040e+04
3.14809e+00 1.49763e+01 2.72040e+04
3.14543e+00 1.49763e+01 2.72040e+04
3.14278e+00 1.49764e+01 2.72040e+04
3.14014e+00 1.49764e+01 2.72040e+04
3.13751e+00 1.49764e+01 2.72040e+04
3.13490e+00 1.49765e+01 2.72040e+04
3.13230e+00 1.49765e+01 2.72040e+04
3.12971e+00 1.49766e+01 2.72040e+04
3.12714e+00 1.49766e+01 2.72040e+04
3.12458e+00 1.49767e+01 2.72040e+04
3.12203e+00 1.49767e+01 2.72040e+04
3.11949e+00 1.49768e+01 2.72040e+04
3.11695e+00 1.49768e+01 2.72040e+04
3.11443e+00 1.49768e+01 2.72040e+04
3.11191e+00 1.49769e+01 2.72040e+04
3.10941e+00 1.49769e+01 2.72040e+04
3.10692e+00 1.49770e+01 2.72040e+04
3.10445e+00 1.49770e+01 2.72040e+04
3.10198e+00 1.49771e+01 2.72040e+04
3.09953e+00 1.49771e+01 2.72040e+04
3.09709e+00 1.49771e+01 2.72040e+04
3.09466e+00 1.49772e+01 2.72040e+04
3.09225e+00 1.49772e+01 2.72040e+04
3.08984e+00 1.49773e+01 2.72040e+04
3.08745e+00 1.49773e+01 2.72040e+04
3.08506e+00 1.49774e+01 2.72040e+04
3.08269e+00 1.49774e+01 2.72040e+04
3.08033e+00 1.49774e+01 2.72040e+04
3.07798e+00 1.49775e+01 2.72040e+04
3.07564e+00 1.49775e+01 2.72040e+04
3.07331e+00 1.49776e+01 2.72040e+04
3.07099e+00 1.49776e+01 2.72040e+04
3.06869e+00 1.49776e+01 2.72040e+04
3.06639e+00 1.49777e+01 2.72040e+04
3.06410e+00 1.49777e+01 2.72040e+04
3.06182e+00 1.49778e+01 2.72040e+04
3.05955e+00 1.49778e+01 2.72040e+04
3.05729e+00 1.49779e+01 2.72040e+04
3.05505e+00 1.49779e+01 2.72040e+04
3.05281e+00 1.49779e+01 2.72040e+04
3.05058e+00 1.49780e+01 2.72040e+04
3.04836e+00 1.49780e+01 2.72040e+04
3.04615e+00 1.49781e+01 2.72040e+04
3.04395e+00 1.49781e+01 2.72040e+04
3.04176e+00 1.49781e+01 2.72040e+04
3.03958e+00 1.49782e+01 2.72040e+04
3.03741e+00 1.49782e+01 2.72040e+04
3.03525e+00 1.49782e+01 2.72040e+04
3.03309e+00 1.49783e+01 2.72040e+04
3.03095e+00 1.49783e+01 2.72040e+04
3.02881e+00 1.49784e+01 2.72040e+04
3.02669e+00 1.49784e+01 2.72040e+04
3.02457e+00 1.49784e+01 2.72040e+04
3.02245e+00 1.49785e+01 2.72040e+04
3.02035e+00 1.49785e+01 2.72040e+04
3.01826e+00 1.49786e+01 2.72040e+04
3.01618e+00 1.49786e+01 2.72040e+04
3.01410e+00 1.49786e+01 2.72040e+04
3.01204e+00 1.49787e+01 2.72040e+04
3.00998e+00 1.49787e+01 2.72040e+04
3.00794e+00 1.49787e+01 2.72040e+04
3.00590e+00 1.49788e+01 2.72040e+04
3.00387e+00 1.49788e+01 2.72040e+04
3.00185e+00 1.49789e+01 2.72040e+04
2.99984e+00 1.49789e+01 2.72040e+04
2.99783e+00 1.49789e+01 2.72040e+04
2.99583e+00 1.49790e+01 2.72040e+04
2.99383e+00 1.49790e+01 2.72040e+04
2.99185e+00 1.49790e+01 2.72040e+04
2.98987e+00 1.49791e+01 2.72040e+04
2.98790e+00 1.49791e+01 2.72040e+04
2.98594e+00 1.49791e+01 2.72040e+04
2.98399e+00 1.49792e+01 2.72040e+04
2.98205e+00 1.49792e+01 2.72040e+04
2.98011e+00 1.49793e+01 2.72040e+04
2.97819e+00 1.49793e+01 2.72040e+04
2.97627e+00 1.49793e+01 2.72040e+04
2.97436e+00 1.49794e+01 2.72040e+04
2.97245e+00 1.49794e+01 2.72040e+04
2.97056e+00 1.49794e+01 2.72040e+04
2.96867e+00 1.49795e+01 2.72040e+04
2.96679e+00 1.49795e+01 2.72040e+04
2.96492e+00 1.49795e+01 2.72040e+04
2.96306e+00 1.49796e+01 2.72040e+04
2.96120e+00 1.49796e+01 2.72040e+04
2.95935e+00 1.49796e+01 2.72040e+04
2.95751e+00 1.49797e+01 2.72040e+04
2.95567e+00 1.49797e+01 2.72040e+04
2.95384e+00 1.49797e+01 2.72040e+04
2.95201e+00 1.49798e+01 2.72040e+04
2.95018e+00 1.49798e+01 2.72040e+04
2.94835e+00 1.49798e+01 2.72040e+04
2.94654e+00 1.49799e+01 2.72040e+04
2.94473e+00 1.49799e+01 2.72040e+04
2.94293e+00 1.49800e+01 2.72040e+04
2.94113e+00 1.49800e+01 2.72040e+04
2.93935e+00 1.49800e+01 2.72040e+04
2.93757e+00 1.49801e+01 2.72040e+04
2.93580e+00 1.49801e+01 2.72040e+04
2.93404e+00 1.49801e+01 2.72040e+04
2.93228e+00 1.49802e+01 2.72040e+04
2.93053e+00 1.49802e+01 2.72040e+04
2.92879e+00 1.49802e+01 2.72040e+04
2.92705e+00 1.49803e+01 2.72040e+04
2.92532e+00 1.49803e+01 2.72040e+04
2.92360e+00 1.49803e+01 2.72040e+04
2.92189e+00 1.49803e+01 2.72169e+04
2.92018e+00 1.49804e+01 2.72169e+04
2.91844e+00 1.49804e+01 2.72169e+04
2.91672e+00 1.49804e+01 2.72169e+04
2.91501e+00 1.49805e+01 2.72169e+04
2.91331e+00 1.49805e+01 2.72169e+04
2.91161e+00 1.49805e+01 2.72169e+04
2.90993e+00 1.49806e+01 2.72169e+04
2.90825e+00 1.49806e+01 2.72169e+04
2.90657e+00 1.49806e+01 2.72169e+04
2.90490e+00 1.49807e+01 2.72169e+04
2.90324e+00 1.49807e+01 2.72169e+04
2.90158e+00 1.49807e+01 2.72169e+04
2.89992e+00 1.49808e+01 2.72169e+04
2.89828e+00 1.49808e+01 2.72169e+04
2.89663e+00 1.49808e+01 2.72169e+04
2.89500e+00 1.49809e+01 2.72169e+04
2.89337e+00 1.49809e+01 2.72169e+04
2.89175e+00 1.49809e+01 2.72169e+04
2.89012e+00 1.49810e+01 2.72169e+04
2.88849e+00 1.49810e+01 2.72169e+04
2.88687e+00 1.49810e+01 2.72169e+04
2.88526e+00 1.49811e+01 2.72169e+04
2.88365e+00 1.49811e+01 2.72169e+04
2.88206e+00 1.49811e+01 2.72169e+04
2.88046e+00 1.49811e+01 2.72169e+04
2.87888e+00 1.49812e+01 2.72169e+04
2.87730e+00 1.49812e+01 2.72169e+04
2.87573e+00 1.49812e+01 2.72169e+04
2.87416e+00 1.49813e+01 2.72169e+04
2.87260e+00 1.49813e+01 2.72169e+04
2.87105e+00 1.49813e+01 2.72169e+04
2.86950e+00 1.49814e+01 2.72169e+04
2.86796e+00 1.49814e+01 2.72169e+04
2.86642e+00 1.49814e+01 2.72169e+04
2.86489e+00 1.49815e+01 2.72169e+04
2.86337e+00 1.49815e+01 2.72169e+04
2.86185e+00 1.49815e+01 2.72169e+04
2.86034e+00 1.49815e+01 2.72169e+04
2.85883e+00 1.49816e+01 2.72169e+04
2.85733e+00 1.49816e+01 2.72169e+04
2.85583e+00 1.49816e+01 2.72169e+04
2.85434e+00 1.49817e+01 2.72169e+04
2.85286e+00 1.49817e+01 2.72169e+04
2.85138e+00 1.49817e+01 2.72169e+04
2.84991e+00 1.49817e+01 2.72169e+04
2.84844e+00 1.49818e+01 2.72169e+04
2.84697e+00 1.49818e+01 2.72169e+04
2.84551e+00 1.49818e+01 2.72169e+04
2.84406e+00 1.49819e+01 2.72169e+04
2.84261e+00 1.49819e+01 2.72169e+04
2.84117e+00 1.49819e+01 2.72169e+04
2.83973e+00 1.49819e+01 2.72169e+04
2.83830e+00 1.49820e+01 2.72169e+04
2.83687e+00 1.49820e+01 2.72169e+04
2.83544e+00 1.49820e+01 2.72169e+04
2.83402e+00 1.49821e+01 2.72169e+04
2.83261e+00 1.49821e+01 2.72169e+04
2.83119e+00 1.49821e+01 2.72169e+04
2.82978e+00 1.49821e+01 2.72169e+04
2.82837e+00 1.49822e+01 2.72169e+04
2.82697e+00 1.49822e+01 2.72169e+04
2.82558e+00 1.49822e+01 2.72169e+04
2.82419e+00 1.49823e+01 2.72169e+04
2.82280e+00 1.49823e+01 2.72169e+04
2.82142e+00 1.49823e+01 2.72169e+04
2.82005e+00 1.49823e+01 2.72169e+04
2.81868e+00 1.49824e+01 2.72169e+04
2.81732e+00 1.49824e+01 2.72169e+04
2.81596e+00 1.49824e+01 2.72169e+04
2.81461e+00 1.49825e+01 2.72169e+04
2.81325e+00 1.49825e+01 2.72169e+04
2.81190e+00 1.49825e+01 2.72169e+04
2.81055e+00 1.49825e+01 2.72169e+04
2.80921e+00 1.49826e+01 2.72169e+04
2.80787e+00 1.49826e+01 2.72169e+04
2.80654e+00 1.49826e+01 2.72169e+04
2.80521e+00 1.49826e+01 2.72169e+04
2.80389e+00 1.49827e+01 2.72169e+04
2.80257e+00 1.49827e+01 2.72169e+04
2.80126e+00 1.49827e+01 2.72169e+04
2.79995e+00 1.49828e+01 2.72169e+04
2.79864e+00 1.49828e+01 2.72169e+04
2.79734e+00 1.49828e+01 2.72169e+04
2.79605e+00 1.49828e+01 2.72169e+04
2.79476e+00 1.49829e+01 2.72169e+04
2.79347e+00 1.49829e+01 2.72169e+04
2.79219e+00 1.49829e+01 2.72169e+04
2.79091e+00 1.49829e+01 2.72169e+04
2.78963e+00 1.49830e+01 2.72169e+04
2.78836e+00 1.49830e+01 2.72169e+04
2.78709e+00 1.49830e+01 2.72169e+04
2.78582e+00 1.49830e+01 2.72169e+04
2.78455e+00 1.49831e+01 2.72169e+04
2.78329e+00 1.49831e+01 2.72169e+04
2.78204e+00 1.49831e+01 2.72169e+04
2.78078e+00 1.49831e+01 2.72169e+04
2.77953e+00 1.49832e+01 2.72169e+04
2.77828e+00 1.49832e+01 2.72169e+04
2.77704e+00 1.49832e+01 2.72169e+04
2.77580e+00 1.49832e+01 2.72169e+04
2.77457e+00 1.49833e+01 2.72169e+04
2.77334e+00 1.49833e+01 2.72169e+04
2.77211e+00 1.49833e+01 2.72169e+04
2.77089e+00 1.49833e+01 2.72169e+04
2.76967e+00 1.49834e+01 2.72169e+04
2.76845e+00 1.49834e+01 2.72169e+04
2.76724e+00 1.49834e+01 2.72169e+04
2.76603e+00 1.49834e+01 2.72169e+04
2.76483e+00 1.49835e+01 2.72169e+04
2.76364e+00 1.49835e+01 2.72169e+04
2.76244e+00 1.49835e+01 2.72169e+04
2.76125e+00 1.49835e+01 2.72169e+04
2.76007e+00 1.49836e+01 2.72169e+04
2.75889e+00 1.49836e+01 2.72169e+04
2.75771e+00 1.49836e+01 2.72169e+04
2.75654e+00 1.49836e+01 2.72169e+04
2.75537e+00 1.49837e+01 2.72169e+04
2.75420e+00 1.49837e+01 2.72169e+04
2.75304e+00 1.49837e+01 2.72169e+04
2.75188e+00 1.49837e+01 2.72169e+04
2.75072e+00 1.49838e+01 2.72169e+04
2.74957e+00 1.49838e+01 2.72169e+04
2.74843e+00 1.49838e+01 2.72169e+04
2.74728e+00 1.49838e+01 2.72169e+04
2.74614e+00 1.49839e+01 2.72169e+04
2.74500e+00 1.49839e+01 2.72169e+04
2.74387e+00 1.49839e+01 2.72169e+04
2.74274e+00 1.49839e+01 2.72169e+04
2.74161e+00 1.49840e+01 2.72169e+04
2.74048e+00 1.49840e+01 2.72169e+04
2.73936e+00 1.49840e+01 2.72169e+04
2.73825e+00 1.49840e+01 2.72169e+04
2.73713e+00 1.49841e+01 2.72169e+04
2.73602e+00 1.49841e+01 2.72169e+04
2.73491e+00 1.49841e+01 2.72169e+04
2.73380e+00 1.49841e+01 2.72169e+04
2.73269e+00 1.49841e+01 2.72169e+04
2.73159e+00 1.49842e+01 2.72169e+04
2.73049e+00 1.49842e+01 2.72169e+04
2.72939e+00 1.49842e+01 2.72169e+04
2.72830e+00 1.49842e+01 2.72169e+04
2.72721e+00 1.49843e+01 2.72169e+04
2.72612e+00 1.49843e+01 2.72169e+04
2.72504e+00 1.49843e+01 2.72169e+04
2.72396e+00 1.49843e+01 2.72169e+04
2.72288e+00 1.49844e+01 2.72169e+04
2.72181e+00 1.49844e+01 2.72169e+04
2.72074e+00 1.49844e+01 2.72169e+04
2.71968e+00 1.49844e+01 2.72169e+04
2.71862e+00 1.49844e+01 2.72169e+04
2.71756e+00 1.49845e+01 2.72169e+04
2.71650e+00 1.49845e+01 2.72169e+04
2.71545e+00 1.49845e+01 2.72169e+04
2.71440e+00 1.49845e+01 2.72169e+04
2.71335e+00 1.49846e+01 2.72169e+04
2.71231e+00 1.49846e+01 2.72169e+04
2.71127e+00 1.49846e+01 2.72169e+04
2.71023e+00 1.49846e+01 2.72169e+04
2.70920e+00 1.49847e+01 2.72169e+04
2.70817e+00 1.49847e+01 2.72169e+04
2.70714e+00 1.49847e+01 2.72169e+04
2.70611e+00 1.49847e+01 2.72169e+04
2.70509e+00 1.49847e+01 2.72169e+04
2.70407e+00 1.49848e+01 2.72169e+04
2.70305e+00 1.49848e+01 2.72169e+04
2.70203e+00 1.49848e+01 2.72169e+04
2.70102e+00 1.49848e+01 2.72169e+04
2.70001e+00 1.49849e+01 2.72169e+04
2.69900e+00 1.49849e+01 2.72169e+04
2.69800e+00 1.49849e+01 2.72169e+04
2.69700e+00 1.49849e+01 2.72169e+04
2.69600e+00 1.49849e+01 2.72169e+04
2.69500e+00 1.49850e+01 2.72169e+04
2.69401e+00 1.49850e+01 2.72169e+04
2.69302e+00 1.49850e+01 2.72169e+04
2.69203e+00 1.49850e+01 2.72169e+04
2.69104e+00 1.49850e+01 2.72169e+04
2.69006e+00 1.49851e+01 2.72169e+04
2.68908e+00 1.49851e+01 2.72169e+04
2.68810e+00 1.49851e+01 2.72040e+04
2.68713e+00 1.49851e+01 2.72040e+04
2.69183e+00 1.49852e+01 2.72040e+04
2.68903e+00 1.49852e+01 2.72040e+04
2.68746e+00 1.49852e+01 2.72040e+04
2.68610e+00 1.49852e+01 2.72040e+04
2.68483e+00 1.49852e+01 2.72040e+04
2.68361e+00 1.49853e+01 2.72040e+04
2.68244e+00 1.49853e+01 2.72040e+04
2.68129e+00 1.49853e+01 2.72040e+04
2.68016e+00 1.49853e+01 2.72040e+04
2.67906e+00 1.49853e+01 2.72040e+04
2.67797e+00 1.49854e+01 2.72040e+04
2.67690e+00 1.49854e+01 2.72040e+04
2.67584e+00 1.49854e+01 2.72040e+04
2.67479e+00 1.49854e+01 2.72040e+04
2.67375e+00 1.49855e+01 2.72040e+04
2.67273e+00 1.49855e+01 2.72040e+04
2.67171e+00 1.49855e+01 2.72040e+04
2.67070e+00 1.49855e+01 2.72040e+04
2.66969e+00 1.49855e+01 2.72040e+04
2.66869e+00 1.49856e+01 2.72040e+04
2.66769e+00 1.49856e+01 2.72040e+04
2.66670e+00 1.49856e+01 2.72040e+04
2.66572e+00 1.49856e+01 2.72040e+04
2.66475e+00 1.49856e+01 2.72040e+04
2.66378e+00 1.49857e+01 2.72040e+04
2.66282e+00 1.49857e+01 2.72040e+04
2.66185e+00 1.49857e+01 2.72040e+04
2.66089e+00 1.49857e+01 2.72040e+04
2.65994e+00 1.49857e+01 2.72040e+04
2.65899e+00 1.49858e+01 2.72040e+04
2.65805e+00 1.49858e+01 2.72040e+04
2.65712e+00 1.49858e+01 2.72040e+04
2.65619e+00 1.49858e+01 2.72040e+04
2.65526e+00 1.49858e+01 2.72040e+04
2.65434e+00 1.49859e+01 2.72040e+04
2.65342e+00 1.49859e+01 2.72040e+04
2.65250e+00 1.49859e+01 2.72040e+04
2.65159e+00 1.49859e+01 2.72040e+04
2.65068e+00 1.49859e+01 2.72040e+04
2.64978e+00 1.49860e+01 2.72040e+04
2.64888e+00 1.49860e+01 2.72040e+04
2.64798e+00 1.49860e+01 2.72040e+04
2.64709e+00 1.49860e+01 2.72040e+04
2.64620e+00 1.49860e+01 2.72040e+04
2.64531e+00 1.49861e+01 2.72040e+04
2.64443e+00 1.49861e+01 2.72040e+04
2.64354e+00 1.49861e+01 2.72040e+04
2.64267e+00 1.49861e+01 2.72040e+04
2.64179e+00 1.49861e+01 2.72040e+04
2.64092e+00 1.49862e+01 2.72040e+04
2.64005e+00 1.49862e+01 2.72040e+04
2.63918e+00 1.49862e+01 2.72040e+04
2.63832e+00 1.49862e+01 2.72040e+04
2.63745e+00 1.49862e+01 2.72040e+04
2.63659e+00 1.49863e+01 2.72040e+04
2.63573e+00 1.49863e+01 2.72040e+04
2.63488e+00 1.49863e+01 2.72040e+04
2.63402e+00 1.49863e+01 2.72040e+04
2.63317e+00 1.49863e+01 2.72040e+04
2.63232e+00 1.49864e+01 2.72040e+04
2.63148e+00 1.49864e+01 2.72040e+04
2.63063e+00 1.49864e+01 2.72040e+04
2.62979e+00 1.49864e+01 2.72040e+04
2.62895e+00 1.49864e+01 2.72040e+04
2.62812e+00 1.49865e+01 2.72040e+04
2.62728e+00 1.49865e+01 2.72040e+04
2.62645e+00 1.49865e+01 2.72040e+04
2.62562e+00 1.49865e+01 2.72040e+04
2.62478e+00 1.49865e+01 2.72040e+04
2.62395e+00 1.49866e+01 2.72040e+04
2.62312e+00 1.49866e+01 2.72040e+04
2.62230e+00 1.49866e+01 2.72040e+04
2.62148e+00 1.49866e+01 2.72040e+04
2.62066e+00 1.49866e+01 2.72040e+04
2.61984e+00 1.49866e+01 2.72040e+04
2.61902e+00 1.49867e+01 2.72040e+04
2.61821e+00 1.49867e+01 2.72040e+04
2.61740e+00 1.49867e+01 2.72040e+04
2.61659e+00 1.49867e+01 2.72040e+04
2.61578e+00 1.49867e+01 2.72040e+04
2.61497e+00 1.49868e+01 2.72040e+04
2.61417e+00 1.49868e+01 2.72040e+04
2.61337e+00 1.49868e+01 2.72040e+04
2.61257e+00 1.49868e+01 2.72040e+04
2.61177e+00 1.49868e+01 2.72040e+04
2.61098e+00 1.49868e+01 2.72040e+04
2.61018e+00 1.49869e+01 2.72040e+04
2.60939e+00 1.49869e+01 2.72040e+04
2.60860e+00 1.49869e+01 2.72040e+04
2.60782e+00 1.49869e+01 2.72040e+04
2.60703e+00 1.49869e+01 2.72040e+04
2.60625e+00 1.49870e+01 2.72040e+04
2.60546e+00 1.49870e+01 2.72040e+04
2.60468e+00 1.49870e+01 2.72040e+04
2.60391e+00 1.49870e+01 2.72040e+04
2.60313e+00 1.49870e+01 2.72040e+04
2.60235e+00 1.49870e+01 2.72040e+04
2.60158e+00 1.49871e+01 2.72040e+04
2.60081e+00 1.49871e+01 2.72040e+04
2.60004e+00 1.49871e+01 2.72040e+04
2.59927e+00 1.49871e+01 2.72040e+04
2.59851e+00 1.49871e+01 2.72040e+04
2.59774e+00 1.49872e+01 2.72040e+04
2.59698e+00 1.49872e+01 2.72040e+04
2.59622e+00 1.49872e+01 2.72040e+04
2.59546e+00 1.49872e+01 2.72040e+04
2.59470e+00 1.49872e+01 2.72040e+04
2.59395e+00 1.49872e+01 2.72040e+04
2.59319e+00 1.49873e+01 2.72040e+04
2.59244e+00 1.49873e+01 2.72040e+04
2.59169e+00 1.49873e+01 2.72040e+04
2.59094e+00 1.49873e+01 2.72040e+04
2.59019e+00 1.49873e+01 2.72040e+04
2.58945e+00 1.49874e+01 2.72040e+04
2.58870e+00 1.49874e+01 2.72040e+04
2.58795e+00 1.49874e+01 2.72040e+04
2.58720e+00 1.49874e+01 2.72040e+04
2.58645e+00 1.49874e+01 2.72040e+04
2.58571e+00 1.49874e+01 2.72169e+04
2.58497e+00 1.49875e+01 2.72169e+04
2.58419e+00 1.49875e+01 2.72169e+04
2.58342e+00 1.49875e+01 2.72169e+04
2.58266e+00 1.49875e+01 2.72169e+04
2.58191e+00 1.49875e+01 2.72169e+04
2.58115e+00 1.49875e+01 2.72169e+04
2.58040e+00 1.49876e+01 2.72169e+04
2.57965e+00 1.49876e+01 2.72169e+04
2.57890e+00 1.49876e+01 2.72169e+04
2.57815e+00 1.49876e+01 2.72169e+04
2.57741e+00 1.49876e+01 2.72169e+04
2.57667e+00 1.49877e+01 2.72169e+04
2.57593e+00 1.49877e+01 2.72169e+04
2.57519e+00 1.49877e+01 2.72169e+04
2.57445e+00 1.49877e+01 2.72169e+04
2.57372e+00 1.49877e+01 2.72169e+04
2.57299e+00 1.49877e+01 2.72169e+04
2.57226e+00 1.49878e+01 2.72169e+04
2.57153e+00 1.49878e+01 2.72169e+04
2.57080e+00 1.49878e+01 2.72298e+04
2.57008e+00 1.49878e+01 2.72298e+04
2.56932e+00 1.49878e+01 2.72298e+04
2.56858e+00 1.49878e+01 2.72298e+04
2.56784e+00 1.49879e+01 2.72298e+04
2.56711e+00 1.49879e+01 2.72298e+04
2.56637e+00 1.49879e+01 2.72298e+04
2.56564e+00 1.49879e+01 2.72298e+04
2.56491e+00 1.49879e+01 2.72298e+04
2.56419e+00 1.49880e+01 2.72298e+04
2.56346e+00 1.49880e+01 2.72298e+04
2.56274e+00 1.49880e+01 2.72298e+04
2.56202e+00 1.49880e+01 2.72298e+04
2.56130e+00 1.49880e+01 2.72298e+04
2.56058e+00 1.49880e+01 2.72298e+04
2.55986e+00 1.49881e+01 2.72298e+04
2.55914e+00 1.49881e+01 2.72298e+04
2.55843e+00 1.49881e+01 2.72298e+04
2.55771e+00 1.49881e+01 2.72298e+04
2.55700e+00 1.49881e+01 2.72298e+04
2.55629e+00 1.49881e+01 2.72298e+04
2.55558e+00 1.49882e+01 2.72298e+04
2.55488e+00 1.49882e+01 2.72298e+04
2.55417e+00 1.49882e+01 2.72298e+04
2.55347e+00 1.49882e+01 2.72298e+04
2.55276e+00 1.49882e+01 2.72298e+04
2.55206e+00 1.49882e+01 2.72298e+04
2.55136e+00 1.49883e+01 2.72298e+04
2.55066e+00 1.49883e+01 2.72298e+04
2.54997e+00 1.49883e+01 2.72298e+04
2.54927e+00 1.49883e+01 2.72298e+04
2.54858e+00 1.49883e+01 2.72298e+04
2.54789e+00 1.49883e+01 2.72298e+04
2.54720e+00 1.49884e+01 2.72298e+04
2.54651e+00 1.49884e+01 2.72298e+04
2.54582e+00 1.49884e+01 2.72298e+04
2.54513e+00 1.49884e+01 2.72298e+04
2.54445e+00 1.49884e+01 2.72298e+04
2.54376e+00 1.49884e+01 2.72298e+04
2.54308e+00 1.49885e+01 2.72298e+04
2.54240e+00 1.49885e+01 2.72298e+04
2.54172e+00 1.49885e+01 2.72298e+04
2.54104e+00 1.49885e+01 2.72298e+04
2.54036e+00 1.49885e+01 2.72298e+04
2.53968e+00 1.49885e+01 2.72298e+04
2.53901e+00 1.49886e+01 2.72298e+04
2.53833e+00 1.49886e+01 2.72298e+04
2.53766e+00 1.49886e+01 2.72298e+04
2.53699e+00 1.49886e+01 2.72298e+04
2.53632e+00 1.49886e+01 2.72298e+04
2.53565e+00 1.49886e+01 2.72298e+04
2.53498e+00 1.49887e+01 2.72298e+04
2.53432e+00 1.49887e+01 2.72298e+04
2.53365e+00 1.49887e+01 2.72298e+04
2.53299e+00 1.49887e+01 2.72298e+04
2.53233e+00 1.49887e+01 2.72298e+04
2.53167e+00 1.49887e+01 2.72298e+04
2.53101e+00 1.49888e+01 2.72298e+04
2.53035e+00 1.49888e+01 2.72298e+04
2.52969e+00 1.49888e+01 2.72298e+04
2.52904e+00 1.49888e+01 2.72298e+04
2.52838e+00 1.49888e+01 2.72298e+04
2.52773e+00 1.49888e+01 2.72298e+04
2.52708e+00 1.49889e+01 2.72298e+04
2.52643e+00 1.49889e+01 2.72298e+04
2.52578e+00 1.49889e+01 2.72298e+04
2.52514e+00 1.49889e+01 2.72298e+04
2.52449e+00 1.49889e+01 2.72298e+04
2.52385e+00 1.49889e+01 2.72298e+04
2.52320e+00 1.49890e+01 2.72298e+04
2.52256e+00 1.49890e+01 2.72298e+04
2.52192e+00 1.49890e+01 2.72298e+04
2.52128e+00 1.49890e+01 2.72298e+04
2.52064e+00 1.49890e+01 2.72298e+04
2.52001e+00 1.49890e+01 2.72298e+04
2.51937e+00 1.49891e+01 2.72298e+04
2.51873e+00 1.49891e+01 2.72298e+04
2.51810e+00 1.49891e+01 2.72298e+04
2.51747e+00 1.49891e+01 2.72298e+04
2.51684e+00 1.49891e+01 2.72298e+04
2.51621e+00 1.49891e+01 2.72298e+04
2.51558e+00 1.49891e+01 2.72298e+04
2.51495e+00 1.49892e+01 2.72298e+04
2.51432e+00 1.49892e+01 2.72298e+04
2.51370e+00 1.49892e+01 2.72298e+04
2.51307e+00 1.49892e+01 2.72298e+04
2.51245e+00 1.49892e+01 2.72298e+04
2.51183e+00 1.49892e+01 2.72298e+04
2.51121e+00 1.49893e+01 2.72298e+04
2.51058e+00 1.49893e+01 2.72298e+04
2.50996e+00 1.49893e+01 2.72298e+04
2.50934e+00 1.49893e+01 2.72298e+04
2.50873e+00 1.49893e+01 2.72298e+04
2.50811e+00 1.49893e+01 2.72298e+04
2.50749e+00 1.49893e+01 2.72298e+04
2.50688e+00 1.49894e+01 2.72298e+04
2.50627e+00 1.49894e+01 2.72298e+04
2.50565e+00 1.49894e+01 2.72298e+04
2.50504e+00 1.49894e+01 2.72298e+04
2.50443e+00 1.49894e+01 2.72298e+04
2.50382e+00 1.49894e+01 2.72298e+04
2.50321e+00 1.49895e+01 2.72298e+04
2.50261e+00 1.49895e+01 2.72298e+04
2.50200e+00 1.49895e+01 2.72298e+04
2.50140e+00 1.49895e+01 2.72298e+04
2.50079e+00 1.49895e+01 2.72298e+04
2.50019e+00 1.49895e+01 2.72298e+04
2.49959e+00 1.49895e+01 2.72298e+04
2.49899e+00 1.49896e+01 2.72298e+04
2.49839e+00 1.49896e+01 2.72298e+04
2.49779e+00 1.49896e+01 2.72298e+04
2.49719e+00 1.49896e+01 2.72298e+04
2.49659e+00 1.49896e+01 2.72298e+04
2.49600e+00 1.49896e+01 2.72298e+04
2.49540e+00 1.49897e+01 2.72298e+04
2.49481e+00 1.49897e+01 2.72298e+04
2.49421e+00 1.49897e+01 2.72298e+04
2.49362e+00 1.49897e+01 2.72298e+04
2.49303e+00 1.49897e+01 2.72298e+04
2.49244e+00 1.49897e+01 2.72298e+04
2.49185e+00 1.49897e+01 2.72427e+04
2.49126e+00 1.49898e+01 2.72427e+04
2.49065e+00 1.49898e+01 2.72427e+04
2.49005e+00 1.49898e+01 2.72427e+04
2.48945e+00 1.49898e+01 2.72427e+04
2.48885e+00 1.49898e+01 2.72427e+04
2.48826e+00 1.49898e+01 2.72427e+04
2.48766e+00 1.49899e+01 2.72427e+04
2.48707e+00 1.49899e+01 2.72427e+04
2.48647e+00 1.49899e+01 2.72427e+04
2.48588e+00 1.49899e+01 2.72427e+04
2.48529e+00 1.49899e+01 2.72427e+04
2.48470e+00 1.49899e+01 2.72427e+04
2.48411e+00 1.49899e+01 2.72427e+04
2.48352e+00 1.49900e+01 2.72427e+04
2.48293e+00 1.49900e+01 2.72427e+04
2.48234e+00 1.49900e+01 2.72427e+04
2.48176e+00 1.49900e+01 2.72427e+04
2.48117e+00 1.49900e+01 2.72427e+04
2.48059e+00 1.49900e+01 2.72427e+04
2.48001e+00 1.49900e+01 2.72427e+04
2.47942e+00 1.49901e+01 2.72427e+04
2.47884e+00 1.49901e+01 2.72427e+04
2.47826e+00 1.49901e+01 2.72427e+04
2.47768e+00 1.49901e+01 2.72427e+04
2.47711e+00 1.49901e+01 2.72427e+04
2.47653e+00 1.49901e+01 2.72427e+04
2.47595e+00 1.49902e+01 2.72427e+04
2.47538e+00 1.49902e+01 2.72427e+04
2.47480e+00 1.49902e+01 2.72427e+04
2.47423e+00 1.49902e+01 2.72427e+04
2.47366e+00 1.49902e+01 2.72427e+04
2.47309e+00 1.49902e+01 2.72427e+04
2.47252e+00 1.49902e+01 2.72427e+04
2.47195e+00 1.49903e+01 2.72427e+04
